0	1.3696909090316098
50	1.1812336689541376
100	0.840873800308892
150	0.7644449426390166
200	0.5934621652578168
250	0.7529720779485494
300	0.6444782109274163
350	0.5381720757809176
400	0.611867082301322
450	0.4095991948299394
500	0.547372124889782
550	0.5242311788855871
600	0.4324036936963451
650	0.48729322236413003
700	0.514760333940757
750	0.37520716860628867
800	0.3612919775705694
850	0.41851787550766545
900	0.4117617054364806
950	0.42050811083872275
999	0.44079596564823087
1000	0.4322858347274501
1050	0.36724666932754463
1100	0.39481203900249234
1150	0.33628871295556345
1200	0.3826751291100232
1250	0.4100667829175169
1300	0.30834233695548485
1350	0.46735491024747466
1400	0.40499575009959254
1450	0.31626517745575367
1500	0.3163787285813821
1550	0.39352025112987016
1600	0.3657228268697451
1650	0.3736548822350424
1700	0.262379701430133
1750	0.34548036980360086
1800	0.39146637915979215
1850	0.34160054055270594
1900	0.3064417905284472
1950	0.3017942662881917
1999	0.32837252458833993
2000	0.3111675582088596
2050	0.2884781822401744
2100	0.2830857823386158
2150	0.28481793608132766
2200	0.34985606595508767
2250	0.27409475855295373
2300	0.3656524349759658
2350	0.34609454971378
2400	0.33771095336006723
2450	0.2834065565681381
2500	0.2873654060251213
2550	0.30557811444022304
2600	0.2690503655309305
2650	0.29369113398866675
2700	0.33632492374529205
2750	0.3254163579416618
2800	0.33736860735301877
2850	0.31330973914907695
2900	0.2683913494697384
2950	0.2996021264984811
2999	0.25021432015472966
3000	0.26109903397442896
3050	0.30798498890953047
3100	0.32116410585396593
3150	0.2508403099175856
3200	0.2814877805587742
3250	0.30179370920160714
3300	0.2665178086343527
3350	0.30729985746822447
3400	0.2785674606392579
3450	0.2523618684400128
3500	0.280875368627048
3550	0.31021931964514343
3600	0.26956488101880116
3650	0.26046141014154933
3700	0.28955275868087277
3750	0.2907778862849208
3800	0.2559106182100601
3850	0.23581799954016866
3900	0.2791481508377542
3950	0.2821198517804456
3999	0.2583777623693595
4000	0.24180167337954486
4050	0.20834043430993898
4100	0.2382902834251106
4150	0.24928126456634436
4200	0.28493358684882736
4250	0.2904103075618056
4300	0.232738388061842
4350	0.22530598051188042
4400	0.2820840616649926
4450	0.2176982703451154
4500	0.2973199553271132
4550	0.30220289424812014
4600	0.28959859861522
4650	0.2834370748062348
4700	0.24847670842147776
4750	0.26376711018781124
4800	0.22903658403558463
4850	0.27309078168435436
4900	0.2239492299595877
4950	0.2276746028363421
4999	0.2792508269852745
5000	0.2591992383021492
5050	0.22422795076520952
5100	0.2748914002064857
5150	0.24676973051385173
5200	0.2459151360945376
5250	0.269825360997644
5300	0.22154160074284548
5350	0.2903203863377017
5400	0.2810589276163011
5450	0.2137402697503002
5500	0.2117072990214426
5550	0.26025893013198476
5600	0.2217356294184161
5650	0.2500832792375759
5700	0.23231612382157849
5750	0.2708739977155012
5800	0.2257195641084613
5850	0.26992682359387654
5900	0.25734563808568617
5950	0.23979052614989094
5999	0.24626899156316065
6000	0.2721729119266833
6050	0.25056842560803105
6100	0.24694796752677448
6150	0.24965242834345708
6200	0.2361843476161691
6250	0.24292464926001123
6300	0.2199593782278834
6350	0.23784917080513504
6400	0.23523922987461468
6450	0.2471459515327698
6500	0.22223102410210754
6550	0.22649162445004323
6600	0.20710830653422838
6650	0.21924564379091205
6700	0.22586521510611787
6750	0.2174265611013619
6800	0.2577836454398744
6850	0.24761124949995786
6900	0.23840622516377527
6950	0.2400584895465908
6999	0.27415802852922233
7000	0.2734947515916985
7050	0.23633610396347704
7100	0.21548898057521199
7150	0.18639620248537134
7200	0.23101426160241748
7250	0.19484138656436414
7300	0.2073952140329285
7350	0.25975682006427037
7400	0.20013212740868686
7450	0.21918652985314577
7500	0.2519432266660044
7550	0.23770551177708996
7600	0.22605092178490369
7650	0.257853003886846
7700	0.22451626867751343
7750	0.23058587691206292
7800	0.21408051636265643
7850	0.2647824859133581
7900	0.18602128015709282
7950	0.21562864057036338
7999	0.1991835543373152
8000	0.18632301069845758
8050	0.2356631422795111
8100	0.22449693825200254
8150	0.2275219726803807
8200	0.24286555982344357
8250	0.20543517040251796
8300	0.21615180355926972
8350	0.21238512918029703
8400	0.20833726011212808
8450	0.22542320472861418
8500	0.19662544505305204
8550	0.21747790049918583
8600	0.20997877100268583
8650	0.24494435608422532
8700	0.23176554838646884
8750	0.25541627605741635
8800	0.19309463239976324
8850	0.23236786456897682
8900	0.1989752150869327
8950	0.22924128676952915
8999	0.2160597592898805
9000	0.22316999350801456
9050	0.23508696560883688
9100	0.2422626955853632
9150	0.1890832878465477
9200	0.2269983143336817
9250	0.2492059373625447
9300	0.26679534223227186
9350	0.19777878358339143
9400	0.2260126286876985
9450	0.2215284611713894
9500	0.2339659295900615
9550	0.22315416517116773
9600	0.19858290539613005
9650	0.1799708353951229
9700	0.210027438014591
9750	0.1854409697323715
9800	0.22274949062536342
9850	0.2048035400751785
9900	0.23423863479984589
9950	0.24473081735840269
9999	0.21647694624179853
